gameId,playId,totalDistanceTraveledByPossessionTeam,homeTeamAbbr,visitorTeamAbbr,possessionTeam,passResult,passLength,isDropback,rushLocationType,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPointsAdded,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,pff_passCoverage,pff_manZone,absoluteYardlineNumber,quarter,down,yardsToGo,playDescription
2022103100,186,95.31,CLE,CIN,CIN,C,23.0,True,,-0.0638726800680161,0.0638726800680161,2.9549396764487,,,0,Cover-1,Man,40,1,3,5,(12:38) (Shotgun) J.Burrow pass deep right to C.Evans pushed ob at CLV 44 for 26 yards (D.Jones).
2022103100,215,89.39,CLE,CIN,CIN,I,33.0,True,,0.0159810669720173,-0.0159810669720173,-0.550043791066855,UNDEFINED,,0,Quarters,Zone,66,1,1,10,(12:23) (Shotgun) J.Burrow pass incomplete deep left to T.Higgins.
2022103100,237,92.11,CLE,CIN,CIN,C,3.0,True,,0.0027160048484802,-0.0027160048484802,-0.644667301792651,,,0,Cover-2,Zone,66,1,2,10,(12:18) (Shotgun) J.Burrow pass short right to M.Wilcox to CLV 41 for 3 yards (G.Newsome).
2022103100,261,106.75,CLE,CIN,CIN,C,7.0,True,,-0.0475817732512951,0.0475817732512951,2.30722582689486,,,0,Cover-2,Zone,69,1,3,7,(11:33) (Shotgun) J.Burrow pass short right to T.Boyd to CLV 27 for 14 yards (M.Emerson).
2022103100,285,134.58,CLE,CIN,CIN,IN,11.0,True,,0.0904940143227577,-0.0904940143227577,-4.97378957434557,INSIDE ZONE,,1,Quarters,Zone,83,1,1,10,(10:51) (Shotgun) J.Burrow pass short left intended for T.Higgins INTERCEPTED by A.Green (M.Garrett) at CLV 16. A.Green to CLV 16 for no gain (Mi.Thomas).
2022103100,311,37.47,CLE,CIN,CLE,,,False,INSIDE_LEFT,-0.0002580173313617,0.0002580173313617,0.0300347516313195,OUTSIDE ZONE,,0,Quarters,Zone,94,1,1,10,(10:47) M.Dunn reported in as eligible.  N.Chubb right tackle to CLV 22 for 6 yards (Z.Carter).
2022103100,334,86.54,CLE,CIN,CLE,C,3.0,True,,0.0260621383786201,-0.0260621383786201,0.802947134245187,,,0,Cover-3,Zone,88,1,2,4,(10:06) (Shotgun) J.Brissett pass short left to M.Woods pushed ob at CLV 28 for 6 yards (C.Awuzie).
2022103100,363,108.84,CLE,CIN,CLE,C,17.0,True,,0.0765042640268803,-0.0765042640268803,2.55255700799171,MAN,,0,Cover-1,Man,82,1,1,10,(9:31) M.Dunn reported in as eligible.  J.Brissett pass deep right to D.Peoples-Jones pushed ob at CIN 35 for 37 yards (C.Taylor-Britt).
2022103100,389,26.7,CLE,CIN,CLE,,,False,INSIDE_RIGHT,-0.0217148661613464,0.0217148661613464,-0.39775016636122,COUNTER,CROSS LEAD,0,Cover-3,Zone,45,1,1,10,(8:56) M.Dunn reported in as eligible.  N.Chubb right tackle to CIN 34 for 1 yard (S.Hubbard; B.Hill).
2022103100,449,99.59,CLE,CIN,CLE,S,,True,,-0.0188551656901836,0.0188551656901836,-1.15337254665792,,,0,Cover-2,Zone,54,1,2,19,(7:55) (Shotgun) J.Brissett sacked at CIN 44 for 0 yards (sack split by T.Hendrickson and S.Hubbard).
2022103100,477,93.05,CLE,CIN,CLE,C,3.0,True,,0.0020647644996643,-0.0020647644996643,0.338036461966112,,,0,Cover-2,Zone,54,1,3,19,(7:07) (Shotgun) J.Brissett pass short right to K.Hunt pushed ob at CIN 35 for 9 yards (V.Bell).
2022103100,521,92.79,CLE,CIN,CIN,C,1.0,True,,0.0016081631183624,-0.0016081631183624,-0.275242673000321,,,0,Cover-3,Zone,53,1,1,10,(6:10) (Shotgun) J.Burrow pass short right to J.Mixon to CIN 45 for 2 yards (S.Takitaki).
2022103100,550,89.66,CLE,CIN,CIN,C,-3.0,True,,0.0166364535689354,-0.0166364535689354,-1.14961476717144,,,0,Cover-3 Seam,Zone,55,1,2,8,(5:36) (Shotgun) J.Burrow pass short right to J.Mixon to CIN 43 for -2 yards (S.Takitaki).
2022103100,574,81.9,CLE,CIN,CIN,C,11.0,True,,-0.0352694503962994,0.0352694503962994,2.04973740270361,,,0,Cover-2,Zone,53,1,3,10,(4:54) (Shotgun) J.Burrow pass short left to T.Boyd ran ob at CLV 46 for 11 yards.
2022103100,598,91.19,CLE,CIN,CIN,,,False,OUTSIDE_LEFT,0.0195732861757278,-0.0195732861757278,-0.558187235612422,COUNTER,CROSS LEAD,0,Cover-3,Zone,64,1,1,10,(4:19) H.Adeniji reported in as eligible.  J.Mixon left tackle to CLV 46 for no gain (G.Delpit; M.Emerson).
2022103100,626,108.66,CLE,CIN,CIN,C,-2.0,True,,0.0108508169651031,-0.0108508169651031,-1.02061928785406,,,0,Cover-2,Zone,64,1,2,10,"(3:35) (Shotgun) J.Burrow pass short left to S.Perine to CLV 46 for no gain (M.Emerson, S.Takitaki)."
2022103100,650,111.65,CLE,CIN,CIN,S,,True,,0.0617343857884407,-0.0617343857884407,-2.56249772268347,,,0,Cover-2,Zone,64,1,3,10,(2:52) (Shotgun) J.Burrow sacked at CIN 46 for -8 yards (M.Garrett).
2022103100,687,81.31,CLE,CIN,CLE,C,4.0,True,,0.0135530345141888,-0.0135530345141888,0.997584846103564,MAN,,0,Cover-1,Man,79,1,1,10,(2:08) M.Dunn reported in as eligible.  J.Brissett pass short right to Dav.Bell to CLV 44 for 13 yards (C.Taylor-Britt).
2022103100,713,60.52,CLE,CIN,CLE,IN,18.0,True,,-0.109023336321115,0.109023336321115,-5.25665329163894,TRICK,,0,Cover-1,Man,66,1,1,10,(1:38) A.Cooper pass deep right intended for M.Woods INTERCEPTED by V.Bell [L.Wilson] at CIN 38. V.Bell ran ob at CIN 48 for 10 yards. Handoff to 24-N.Chubb pitch to 2-A.Cooper
2022103100,744,82.64,CLE,CIN,CIN,,,False,INSIDE_RIGHT,0.0222756080329418,-0.0222756080329418,-0.393669761717319,POWER,,1,Cover-3,Zone,58,1,1,10,"(1:30) (Shotgun) J.Mixon right guard to 50 for 2 yards (T.Bryan, S.Takitaki)."
2022103100,769,80.68,CLE,CIN,CIN,I,15.0,True,,0.0140577293932438,-0.0140577293932438,-0.939574097748846,UNDEFINED,,0,Cover-1,Man,60,1,2,8,(:50) (Shotgun) J.Burrow pass incomplete short middle to Mi.Thomas.
2022103100,791,82.3,CLE,CIN,CIN,C,-1.0,True,,0.0312628075480461,-0.0312628075480461,-1.54056928423233,,,0,Cover-1,Man,60,1,3,8,(:45) (Shotgun) J.Burrow pass short left to S.Perine to CLV 46 for 4 yards (J.Johnson).
2022103100,853,109.7,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0257216319441795,-0.0257216319441795,0.655929551459849,OUTSIDE ZONE,,0,Cover-1,Man,23,2,1,10,(14:54) K.Hunt left tackle to CLV 22 for 9 yards (Z.Carter; J.Bates).
2022103100,874,57.39,CLE,CIN,CLE,,,False,INSIDE_LEFT,-0.0006399229168891,0.0006399229168891,0.268729907460511,SNEAK,,0,Cover-1,Man,32,2,2,1,(14:14) (No Huddle) J.Brissett up the middle to CLV 25 for 3 yards (G.Pratt; T.Hendrickson).
2022103100,895,21.3,CLE,CIN,CLE,,,False,INSIDE_RIGHT,-0.0312879607081413,0.0312879607081413,-0.981729450635612,PULL LEAD,READ OPTION,0,Cover-1,Man,35,2,1,10,"(13:44) (No Huddle, Shotgun) K.Hunt right guard to CLV 24 for -1 yards (S.Hubbard, T.Hendrickson)."
2022103100,916,9.17,CLE,CIN,CLE,C,-2.0,True,,-0.003501933068037,0.003501933068037,-0.205833131913096,,,0,Cover-2,Zone,34,2,2,11,"(13:18) (No Huddle, Shotgun) J.Brissett pass short right to K.Hunt to CLV 28 for 4 yards (C.Taylor-Britt; S.Hubbard)."
2022103100,940,75.86,CLE,CIN,CLE,I,17.0,True,,-0.0290621370077133,0.0290621370077133,-1.44291067076847,,,0,Cover-3,Zone,38,2,3,7,"(12:35) (Shotgun) J.Brissett pass deep middle to A.Cooper to CLV 45 for 17 yards (C.Awuzie). Cincinnati challenged the pass completion ruling, and the play was REVERSED. (Shotgun) J.Brissett pass incomplete deep middle to A.Cooper. CIN-T.Hendrickson was injured during the play. His return is Probable."
2022103100,1034,96.54,CLE,CIN,CIN,C,3.0,True,,0.0067902244627475,-0.0067902244627475,-0.344914032146335,,,0,Cover-3 Seam,Zone,80,2,1,10,(12:20) (Shotgun) J.Burrow pass short left to T.Higgins to CIN 33 for 3 yards (S.Takitaki).
2022103100,1058,59.910000000000004,CLE,CIN,CIN,C,-4.0,True,,0.0007629804313182,-0.0007629804313182,0.0068818838335573,,,0,Cover-3,Zone,77,2,2,7,(11:42) (Shotgun) J.Burrow pass short middle to T.Taylor to CIN 38 for 5 yards (J.Kunaszyk).
2022103100,1086,89.99,CLE,CIN,CIN,I,5.0,True,,0.0465254485607147,-0.0465254485607147,-1.58185376389883,,,0,2-Man,Man,72,2,3,2,(11:01) (Shotgun) J.Burrow pass incomplete short right to T.Higgins (M.Emerson).
2022103100,1127,115.5,CLE,CIN,CLE,,,False,INSIDE_RIGHT,-0.0256163403391838,0.0256163403391838,-0.459249885519966,PULL LEAD,,0,Cover-3,Zone,32,2,1,10,"(10:49) M.Dunn reported in as eligible.  N.Chubb right tackle to CLV 24 for 2 yards (G.Pratt, J.Ossai)."
2022103100,1150,81.09,CLE,CIN,CLE,,,False,OUTSIDE_LEFT,-0.0033125691115856,0.0033125691115856,-0.245162465143949,TRICK,,0,Cover-2,Zone,34,2,2,8,(10:11) K.Hunt left end to CLV 27 for 3 yards (L.Wilson; J.Ossai).
2022103100,1171,33.29,CLE,CIN,CLE,C,16.0,True,,0.0752268806099892,-0.0752268806099892,2.75213634700049,,,0,Quarters,Zone,37,2,3,5,(9:24) (Shotgun) J.Brissett pass deep right to A.Cooper pushed ob at CIN 44 for 29 yards (S.Hubbard).
2022103100,1195,95.71000000000001,CLE,CIN,CLE,,,False,OUTSIDE_LEFT,0.0375017039477825,-0.0375017039477825,0.640066392836161,OUTSIDE ZONE,,0,Cover 6-Left,Zone,66,2,1,10,(8:48) N.Chubb right guard to CIN 36 for 8 yards (M.Hilton).
2022103100,1216,11.69,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.0182153582572937,-0.0182153582572937,0.249194318254013,OUTSIDE ZONE,,0,Cover-1,Man,74,2,2,2,(8:18) (No Huddle) N.Chubb right guard to CIN 32 for 4 yards (C.Awuzie).
2022103100,1237,16.09,CLE,CIN,CLE,,,False,INSIDE_RIGHT,-0.0145970843732357,0.0145970843732357,-0.326103159692138,UNDEFINED,,0,Cover-1,Man,78,2,1,10,(7:37) (No Huddle) N.Chubb right guard to CIN 32 for no gain (J.Bates; C.Sample).
2022103100,1258,85.1,CLE,CIN,CLE,C,6.0,True,,-0.0038274191319942,0.0038274191319942,-0.062948657607194,,,0,Cover-3,Zone,78,2,2,10,(6:58) (Shotgun) J.Brissett pass short right to D.Peoples-Jones to CIN 26 for 6 yards (C.Taylor-Britt).
2022103100,1282,76.92,CLE,CIN,CLE,C,16.0,True,,0.0457705520093441,-0.0457705520093441,1.90019001055043,,,0,Cover-1,Man,84,2,3,4,(6:17) (Shotgun) J.Brissett pass deep left to A.Cooper pushed ob at CIN 8 for 18 yards (M.Hilton).
2022103100,1329,84.77,CLE,CIN,CLE,C,4.0,True,,0.0153006166219711,-0.0153006166219711,0.209816596994642,,,0,Cover-1,Man,102,2,1,8,(5:37) (Shotgun) J.Brissett pass short left to K.Hunt to CIN 3 for 5 yards (G.Pratt).
2022103100,1353,74.87,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0543432906270027,-0.0543432906270027,1.35039006377338,OUTSIDE ZONE,QB RUNS,0,Cover-0,Man,107,2,2,3,"(5:07) (Shotgun) M.Dunn and J.Hudson reported in as eligible. Direct snap to N.Chubb.  N.Chubb right guard for 3 yards, TOUCHDOWN."
2022103100,1488,37.19,CLE,CIN,CIN,,,False,OUTSIDE_RIGHT,0.0049577392637729,-0.0049577392637729,-0.32831440703012,MAN,,0,Cover-3,Zone,66,2,1,10,(4:55) (Shotgun) J.Mixon right tackle to CIN 48 for 4 yards (J.Clowney).
2022103100,1509,69.82000000000001,CLE,CIN,CIN,,,False,INSIDE_LEFT,-0.0109426118433475,0.0109426118433475,0.748392374487594,COUNTER,CROSS LEAD,0,Cover-2,Zone,62,2,2,6,(4:12) (Shotgun) S.Perine left tackle to CLV 45 for 7 yards (G.Newsome).
2022103100,1530,77.38,CLE,CIN,CIN,S,,True,,0.13976327329874,-0.13976327329874,-5.2038290835917,UNDEFINED,,0,Cover-3,Zone,55,2,1,10,"(3:34) (Shotgun) J.Burrow sacked at 50 for -5 yards (S.Takitaki). FUMBLES (S.Takitaki), touched at 50, RECOVERED by CLV-T.Togiai at CIN 47."
2022103100,1559,54.3,CLE,CIN,CLE,,,False,OUTSIDE_RIGHT,0.0088104046881198,-0.0088104046881198,0.96586692344863,OUTSIDE ZONE,,0,2-Man,Man,63,2,1,10,(3:25) N.Chubb right tackle to CIN 34 for 13 yards (G.Pratt).
2022103100,1580,9.03,CLE,CIN,CLE,,,False,INSIDE_LEFT,-0.0029104985296726,0.0029104985296726,-0.0755138155655004,OUTSIDE ZONE,,0,Cover-1,Man,76,2,1,10,(2:53) (No Huddle) N.Chubb left tackle to CIN 31 for 3 yards (G.Pratt; T.Hendrickson).
2022103100,1624,112.27,CLE,CIN,CLE,I,9.0,True,,-0.0059470236301422,0.0059470236301422,0.419464882521424,,,0,Cover-0,Man,74,2,2,12,(2:00) (Shotgun) J.Brissett pass incomplete short left to A.Cooper. CIN-C.Awuzie was injured during the play. He is Out.
2022103100,1656,128.29,CLE,CIN,CLE,S,,True,,-0.129921644926071,0.129921644926071,-4.54764389956836,,,0,Miscellaneous,Other,74,2,3,12,"(1:56) (Shotgun) J.Brissett sacked at CIN 47 for -11 yards (sack split by S.Hubbard and V.Bell). FUMBLES (S.Hubbard) [V.Bell], RECOVERED by CIN-A.Davis-Gaither at CIN 46. A.Davis-Gaither to CIN 49 for 3 yards (P.Brown)."
2022103100,1689,17.72,CLE,CIN,CIN,C,-5.0,True,,-0.0014793835580349,0.0014793835580349,-0.261413647094741,,,0,Cover-2,Zone,61,2,1,10,(1:49) (Shotgun) J.Burrow pass short right to J.Mixon to CIN 49 for no gain (M.Emerson).
2022103100,1713,20.1,CLE,CIN,CIN,C,17.0,True,,-0.0340849384665489,0.0340849384665489,1.62201165955048,,,0,Cover-2,Zone,61,2,2,10,"(1:24) (No Huddle, Shotgun) J.Burrow pass deep middle to H.Hurst to CLV 30 for 21 yards (G.Delpit)."
2022103100,1737,7.63,CLE,CIN,CIN,C,3.0,True,,-3.36915254592896e-05,3.36915254592896e-05,0.0463453707052395,,,0,Cover-3 Seam,Zone,40,2,1,10,"(1:03) (No Huddle, Shotgun) J.Burrow pass short right to T.Higgins ran ob at CLV 25 for 5 yards (M.Emerson)."
2022103100,1766,77.35,CLE,CIN,CIN,S,,True,,0.0292612835764885,-0.0292612835764885,-1.05670597834978,UNDEFINED,,0,Quarters,Zone,35,2,2,5,(1:00) (Shotgun) J.Burrow sacked at CLV 34 for -9 yards (I.Thomas).
2022103100,1785,119.02,CLE,CIN,CIN,C,-5.0,True,,0.0040361732244491,-0.0040361732244491,-0.470895491365809,,,0,Cover-3,Zone,44,2,3,14,(:53) (Shotgun) J.Burrow pass short right to S.Perine to CLV 28 for 6 yards (D.Jones).
2022103100,1843,69.41,CLE,CIN,CLE,C,3.0,True,,-0.0017978511750698,0.0017978511750698,0.0235074181691743,,,0,Cover-2,Zone,47,2,1,10,(:40) (Shotgun) J.Brissett pass short middle to K.Hunt to CLV 49 for 12 yards (L.Wilson).
2022103100,1867,78.06,CLE,CIN,CLE,C,14.0,True,,0.0288015939295292,-0.0288015939295292,0.749264555226546,,,0,Cover-3,Zone,59,2,1,10,(:34) (Shotgun) J.Brissett pass short middle to Dav.Bell to CIN 37 for 14 yards (V.Bell) [J.Ossai].
2022103100,1898,18.82,CLE,CIN,CLE,I,,True,,-0.0014830604195594,0.0014830604195594,-0.0138190825819038,,,0,,,73,2,1,10,(:17) (No Huddle) J.Brissett spiked the ball to stop the clock.
2022103100,1929,74.91,CLE,CIN,CLE,I,7.0,True,,-0.0152930207550526,0.0152930207550526,-0.34145198186161,,,0,Cover-2,Zone,73,2,2,10,(:16) (Shotgun) J.Brissett pass incomplete short right [B.Hill].
2022103100,1960,92.72,CLE,CIN,CLE,I,0.0,True,,-0.0135511420667171,0.0135511420667171,-0.382683238363825,,,0,Prevent,Other,73,2,3,10,(:09) (Shotgun) J.Brissett pass incomplete short left.
2022103100,2051,95.18,CLE,CIN,CLE,,,False,INSIDE_LEFT,-0.0086449272930622,0.0086449272930622,-0.178708078339696,OUTSIDE ZONE,,0,Cover-1,Man,35,3,1,10,(15:00) N.Chubb left tackle ran ob at CLV 30 for 5 yards (T.Flowers).
2022103100,2077,60.6,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.010728757828474,-0.010728757828474,0.226586552336812,OUTSIDE ZONE,,0,Cover-1,Man,40,3,2,5,(14:34) N.Chubb right tackle to CLV 34 for 4 yards (B.Hill).
2022103100,2098,52.09,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.0200923122465611,-0.0200923122465611,0.766259806230664,SNEAK,,0,Cover-1,Man,44,3,3,1,(14:01) J.Brissett right guard to CLV 37 for 3 yards (L.Wilson).
2022103100,2119,5.7,CLE,CIN,CLE,,,False,INSIDE_LEFT,-0.0122871100902557,0.0122871100902557,-0.472774785012007,POWER,,0,Cover-3,Zone,47,3,1,10,(13:30) (Shotgun) N.Chubb left guard to CLV 37 for no gain (Z.Carter; G.Pratt).
2022103100,2140,97.18,CLE,CIN,CLE,C,-7.0,True,,-0.0078783743083477,0.0078783743083477,-0.663474396802485,,,0,Cover-1,Man,47,3,2,10,(12:55) J.Brissett pass short right to N.Chubb pushed ob at CLV 40 for 3 yards (G.Pratt).
2022103100,2169,37.07,CLE,CIN,CLE,C,19.0,True,,0.0417717918753624,-0.0417717918753624,3.02633246337064,,,0,Cover-3,Zone,50,3,3,7,(12:29) (Shotgun) J.Brissett pass deep right to D.Peoples-Jones to CIN 34 for 26 yards (C.Taylor-Britt).
2022103100,2193,37.07,CLE,CIN,CLE,,,False,INSIDE_LEFT,-0.002025943249464,0.002025943249464,-0.388510458520614,OUTSIDE ZONE,,0,Cover-1,Man,76,3,1,10,(11:47) (No Huddle) K.Hunt right guard to CIN 33 for 1 yard (C.Sample; D.Davis).
2022103100,2214,86.81,CLE,CIN,CLE,,,False,INSIDE_RIGHT,-0.0025650560855865,0.0025650560855865,-0.444808555999771,OUTSIDE ZONE,,0,Cover-1,Man,77,3,2,9,"(11:05) K.Hunt left guard to CIN 30 for 3 yards (L.Wilson, D.Davis)."
2022103100,2235,97.55,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0185086242854595,-0.0185086242854595,2.22242191061378,INSIDE ZONE,SPLIT,0,Cover-1,Man,80,3,3,6,(10:21) (Shotgun) N.Chubb left tackle pushed ob at CIN 9 for 21 yards (J.Bates).
2022103100,2261,104.89,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0069713089615106,-0.0069713089615106,0.426468287303578,TRAP,,0,Cover-1,Man,101,3,1,9,"(9:43) J.Hudson and M.Dunn reported in as eligible.  N.Chubb left guard to CIN 3 for 6 yards (J.Bates, S.Hubbard)."
2022103100,2286,72.67,CLE,CIN,CLE,R,,True,INSIDE_LEFT,0.0160127822309732,-0.0160127822309732,1.18150858039735,POWER,,0,Cover-0,Man,107,3,2,3,"(9:05) M.Dunn reported in as eligible.  J.Brissett scrambles left end for 3 yards, TOUCHDOWN."
2022103100,2362,83.93,CLE,CIN,CIN,I,-1.0,True,,0.0077587533742189,-0.0077587533742189,-0.961617588531226,,,0,Cover-3,Zone,81,3,2,6,(8:17) (Shotgun) J.Burrow pass incomplete short right to J.Mixon.
2022103100,2384,99.72,CLE,CIN,CIN,S,,True,,0.0302482042461634,-0.0302482042461634,-2.64505028584972,,,0,Cover-1,Man,81,3,3,6,(8:14) (Shotgun) J.Burrow sacked at CIN 20 for -9 yards (D.Jones).
2022103100,2428,75.27,CLE,CIN,CLE,,,False,OUTSIDE_RIGHT,-0.0038851778954267,0.0038851778954267,-0.854461733018979,OUTSIDE ZONE,,0,Cover-3,Zone,50,3,1,10,"(7:27) K.Hunt left guard to CLV 39 for -1 yards (M.Hilton, S.Hubbard)."
2022103100,2449,51.89,CLE,CIN,CLE,C,10.0,True,,0.0135977938771248,-0.0135977938771248,1.60513237398118,,,0,Cover-2,Zone,49,3,2,11,(7:01) (Shotgun) J.Brissett pass short middle to D.Peoples-Jones to CIN 49 for 12 yards (L.Wilson).
2022103100,2473,29.23,CLE,CIN,CLE,,,False,INSIDE_RIGHT,-0.0007020998746156,0.0007020998746156,-0.492467670235783,COUNTER,CROSS LEAD,0,Cover-1,Man,61,3,1,10,(6:31) (No Huddle) K.Hunt left guard to CIN 49 for no gain (J.Bates).
2022103100,2494,75.14,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0140757374465466,-0.0140757374465466,1.39693499798886,DRAW,,0,Cover-1,Man,61,3,2,10,"(5:56) (Shotgun) K.Hunt left tackle to CIN 34 for 15 yards (T.Flowers, J.Bates)."
2022103100,2515,36.1,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.0013088537380099,-0.0013088537380099,-0.407613507704809,PULL LEAD,,0,Cover-3,Zone,76,3,1,10,(5:14) (No Huddle) K.Hunt right tackle to CIN 34 for no gain (M.Hilton).
2022103100,2536,87.27,CLE,CIN,CLE,C,16.0,True,,0.0123822866007686,-0.0123822866007686,2.05296617164277,MAN,,0,Cover-1,Man,76,3,2,10,(4:37) J.Brissett pass deep right to A.Cooper pushed ob at CIN 7 for 27 yards (T.Flowers) [S.Hubbard].
2022103100,2570,33.62,CLE,CIN,CLE,,,False,OUTSIDE_LEFT,0.0024906573817133,-0.0024906573817133,0.0740656475536525,PULL LEAD,PITCH,0,Cover-0,Man,103,3,1,7,(3:56) (Shotgun) M.Dunn reported in as eligible.  K.Hunt left tackle to CIN 4 for 3 yards (J.Bates; T.Flowers).
2022103100,2593,97.32000000000001,CLE,CIN,CLE,C,4.0,True,,0.0085949038621038,-0.0085949038621038,1.26741864508949,,,0,Cover-0,Man,106,3,2,4,"(3:14) (Shotgun) J.Brissett pass short left to A.Cooper for 4 yards, TOUCHDOWN."
2022103100,2656,78.82000000000001,CLE,CIN,CIN,I,-2.0,True,,0.000367694767192,-0.000367694767192,-0.560943532735109,,,0,Cover-2,Zone,83,3,1,10,(3:05) (Shotgun) J.Burrow pass incomplete short middle to T.Irwin (T.Togiai).
2022103100,2678,37.72,CLE,CIN,CIN,C,4.0,True,,-0.0002166850026696,0.0002166850026696,0.918557771714404,,,0,Quarters,Zone,83,3,2,10,"(2:59) (Shotgun) J.Burrow pass short left to H.Hurst to CIN 36 for 9 yards (M.Emerson, S.Takitaki)."
2022103100,2744,84.3,CLE,CIN,CIN,C,15.0,True,,-0.0009269963484257,0.0009269963484257,1.26939914468676,UNDEFINED,,0,Cover-3,Zone,69,3,1,10,(1:51) (Shotgun) J.Burrow pass short middle to T.Irwin to CLV 41 for 18 yards (D.Jones; I.Thomas).
2022103100,2768,89.04,CLE,CIN,CIN,,,False,INSIDE_RIGHT,0.0003774263896048,-0.0003774263896048,0.232230299152434,TRAP,,0,Cover-1,Man,51,3,1,10,(1:11) (Shotgun) J.Mixon right guard to CLV 35 for 6 yards (G.Delpit; J.Clowney).
2022103100,2789,89.28,CLE,CIN,CIN,C,-2.0,True,,-0.0006338383536785,0.0006338383536785,0.770906956633553,,,0,Cover-2,Zone,45,3,2,4,(:37) (Shotgun) J.Burrow pass short right to J.Mixon to CLV 24 for 11 yards (M.Emerson; S.Takitaki).
2022103100,2813,16.23,CLE,CIN,CIN,I,-6.0,True,,0.0003900311421602,-0.0003900311421602,-0.327024953905493,,,0,Cover-3,Zone,34,3,1,10,"(:06) (No Huddle, Shotgun) J.Burrow pass incomplete short left to J.Mixon (I.Thomas)."
2022103100,2847,101.87,CLE,CIN,CIN,C,6.0,True,,-0.0017722963821142,0.0017722963821142,0.733432724198792,,,0,Cover-2,Zone,34,3,2,10,(:03) (Shotgun) J.Burrow pass short right to T.Irwin to CLV 15 for 9 yards (S.Takitaki; T.Bryan).
2022103100,2890,74.56,CLE,CIN,CIN,,,False,OUTSIDE_RIGHT,0.0013817683793604,-0.0013817683793604,0.189925527840387,SNEAK,,0,Cover-1,Man,95,4,3,1,(15:00) J.Burrow right guard to CLV 13 for 2 yards (I.Rochell).
2022103100,2911,93.99,CLE,CIN,CIN,C,13.0,True,,-0.0191077860072255,0.0191077860072255,1.95918926270679,,,0,Cover 6-Left,Zone,97,4,1,10,"(14:22) (Shotgun) J.Burrow pass short right to T.Boyd for 13 yards, TOUCHDOWN."
2022103100,2974,49.230000000000004,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.0038224840536713,-0.0038224840536713,0.198565745260566,POWER,,0,Cover-1,Man,93,4,1,10,"(14:10) M.Dunn reported in as eligible.  N.Chubb right guard to CLV 23 for 6 yards (L.Wilson, J.Bates)."
2022103100,2997,71.7,CLE,CIN,CLE,,,False,OUTSIDE_LEFT,0.0015862719155848,-0.0015862719155848,-0.262577934656292,INSIDE ZONE,SPLIT,0,Cover-1,Man,87,4,2,4,(13:22) M.Dunn reported in as eligible.  N.Chubb left guard to CLV 25 for 2 yards (T.Hendrickson).
2022103100,3020,92.42,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0043096779845655,-0.0043096779845655,1.05294551304542,OUTSIDE ZONE,,0,Cover-3,Zone,85,4,3,2,(12:41) (Shotgun) K.Hunt right guard to CLV 35 for 10 yards (J.Bates).
2022103100,3041,74.29,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0005387882702052,-0.0005387882702052,-0.838966834591702,POWER,,0,Cover-1,Man,75,4,1,10,(11:56) M.Dunn reported in as eligible.  N.Chubb right guard to CLV 34 for -1 yards (Z.Carter).
2022103100,3064,57.910000000000004,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.0002467115409672,-0.0002467115409672,-0.184370247647166,OUTSIDE ZONE,,0,Cover-1,Man,76,4,2,11,(11:11) M.Dunn reported in as eligible.  N.Chubb left tackle to CLV 36 for 2 yards (L.Wilson).
2022103100,3087,47.36,CLE,CIN,CLE,C,48.0,True,,0.0053142239339649,-0.0053142239339649,4.45631530496757,,,0,Cover-1 Double,Man,74,4,3,9,(10:37) (Shotgun) J.Brissett pass deep left to A.Cooper to CIN 11 for 53 yards (V.Bell).
2022103100,3111,44.53,CLE,CIN,CLE,,,False,INSIDE_RIGHT,0.000236785155721,-0.000236785155721,-0.433565320214257,OUTSIDE ZONE,,0,Red Zone,Other,21,4,1,10,(9:33) N.Chubb left tackle to CIN 11 for no gain (J.Ossai).
2022103100,3132,101.14,CLE,CIN,CLE,,,False,INSIDE_LEFT,0.0011063346173614,-0.0011063346173614,2.41352875705343,TRAP,,0,Cover-1,Man,21,4,2,10,"(8:51) M.Dunn and J.Hudson reported in as eligible.  N.Chubb left guard for 11 yards, TOUCHDOWN."
2022103100,3189,92.42,CLE,CIN,CIN,C,-3.0,True,,7.64557626098394e-06,-7.64557626098394e-06,-0.507637597620487,,,0,Quarters,Zone,35,4,1,10,(8:46) (Shotgun) J.Burrow pass short left to J.Mixon to CIN 27 for 2 yards (S.Takitaki).
